Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Arena Investors AI R&D,california,37.340437,-121.897553,,,https://www.arenaco.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/arena-investors-ai-rd/
Microsoft Alviso-Milpitas - Building 1,california,37.42389127574366,-121.9263607927957,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/microsoft-alviso-milpitas-building-1/
Microsoft Alviso-Milpitas - Building 2,california,37.42448610563945,-121.9266526171043,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/microsoft-alviso-milpitas-building-2/
Equinix SV19,california,37.2332692,-121.7847898,,,http://equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/equinix-sv19/
Microsoft SJC04,california,37.378309,-121.933703,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/microsoft-sjc04/
LightEdge - San Jose,california,37.24117060838421,-121.7847615842732,,,https://lightedge.com/data-centers/san-jose-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/lightedge-san-jose/
Microsoft SJC06,california,37.37775,-121.932767,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/microsoft-sjc06/
Synoptek - San Jose Data Center,california,37.241616,-121.782668,,,https://synoptek.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/earthlink-san-jose/
STACK Infrastructure SVY01 Campus,california,37.40253853339502,-121.8938850322644,,,https://www.stackinfra.com/locations/americas/silicon-valley/svy01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/stack-infrastructure-svy01-campus/
Prologis San Jose DC2,california,37.422335,-121.94639,99,,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc2/
Plug and Play Tech Center,california,37.383958,-122.0129203,,,https://it.plugandplaytechcenter.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/plug-and-play-tech-center/
Prologis San Jose DC3,california,37.422927,-121.944296,99,,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc3/
Prologis San Jose Campus,california,37.422695,-121.945317,396,,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-campus/
Prologis San Jose DC1,california,37.421829,-121.948571,99,,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc1/
Got.Net Salinas,california,36.6533638,-121.6256412,,,https://www.got.net/services/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/gotnet-salinas/
Prologis San Jose DC4,california,37.423428,-121.942002,99,,https://www.prologis.com/node/47081?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/prologis-san-jose-dc4/
China Mobile San Jose,california,37.2364522,-121.7815908,,,https://www.cmi.chinamobile.com/en?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/china-mobile-san-jose/
Lumen San Jose 1,california,37.3679038,-121.9201997,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/level3-san-jose1/
Goodman Innovation Centre San Jose (DC2),california,37.38263804632764,-121.9330782346936,,,https://lbarealty.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/350-west-trimble-road-dc2/
Goodman Innovation Centre San Jose (DC1),california,37.3809034,-121.9349707,,,https://lbarealty.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/350-west-trimble-road-dc1/
NaviSite San Jose,california,37.3927139,-121.9267244,,,https://www.navisite.com/services/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/navisite-san-jose/
Lumen San Jose,california,37.374022,-121.98796,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/level3-san-jose/
Aecero CBX,california,33.8495253,-117.9709823,6,,https://www.aecero.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/streaming-media-hosting/
Anaheim,california,33.8608908,-117.7948891,5,1.0,https://www.eaglemountaindata.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/anaheim/
DataBank SNA1 - Irvine,california,33.6904376,-117.8405968,2.64,,https://www.databank.com/data-centers/irvine/orange-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/latisys-irvine/
IC2NET Tustin,california,33.7176679,-117.8083267,,,https://www.ic2net.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/ic2net-tustin-data-center/
DataBank SNA2 - Irvine,california,33.6878673,-117.8424155,8,,https://www.databank.com/data-centers/irvine/17400-von-karman-avenue/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/databank-sna2/
Csquare - Los Angeles LAX3-A,california,33.68786210291935,-117.8474986553192,7.2,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/cyxtera-lax3/
Cogent Data Center - Anaheim,california,33.8314099,-117.9181906,0.1,,https://www.cogentco.com/en/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/cogent-anaheim/
SMS Datacenter,california,33.6831608,-117.8435413,,,https://www.smsdatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/grupo-sms/
Millennium Systems Inc,california,33.6321588,-117.734101,,,https://www.millsysinc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/millennium-systems/
Alchemy Irvine Data Center,california,33.6836599,-117.846467,,,https://www.alchemy.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/alchemynet/
Cogent Data Center - Anaheim 2,california,33.8347534,-117.9450888,8.31,,https://www.cogentco.com/en/cogent-anaheim?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/cogent-data-center-anaheim-2/
TPx Santa Ana Data Center,california,33.7083825,-117.8439486,18,,https://www.tpx.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/tpx-santa-ana-data-center/
Lumen Anaheim 1,california,33.848418,-117.970955,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/level3-anaheim1/
Data Canopy - Irvine,california,33.694874,-117.836955,,,https://datacanopy.com/data-centers/irvine-ca-2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/hosting-irvine/
2260 E El Segundo Blvd (LAX12),california,33.9156347,-118.3846072,7.1,,,https://www.datacentermap.com/usa/california/los-angeles/2260-e-el-segundo/
Hivelocity - Los Angeles 1,california,34.047966,-118.25557,,,,https://www.datacentermap.com/usa/california/los-angeles/rackalley-la1/
600 West 7th Street (LAX10),california,34.047322,-118.2574494,9,,,https://www.datacentermap.com/usa/california/los-angeles/600-west-7th-street/
4400 Pacific Blvd,california,34.003609,-118.2297296,,,,https://www.datacentermap.com/usa/california/los-angeles/4400-pacific-blvd/
Csquare - Los Angeles LAX5-A,california,33.6846747,-117.8368209,15,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/evoque-lax2/
Prime Los Angeles,california,34.0011773,-118.2309309,33,1.25,https://primedatacenters.com/los-angeles-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/prime-los-angeles/
Serverfarm Los Angeles Data Center LAX1,california,33.921778,-118.38632,22,1.3,https://www.serverfarmllc.com/los-angeles-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/t5-el-segundo/
One Wilshire,california,34.047966,-118.25557,32,,https://www.one-wilshire.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/one-wilshire-building/
West 7 Center,california,34.051484,-118.265757,16.9,1.25,https://www.west7center.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/the-garland-building/
Colocation America LADC3,california,34.047308,-118.257093,27,,https://www.colocationamerica.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/colocation-america-600w-7th/
Cogent Data Center - Pasadena,california,34.1684525,-118.0888087,2.7,,https://www.cogentco.com/en/cogent-los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/cogent-pasadena/
Cogent Data Center - La Mirada,california,33.87975939558614,-118.0267133828582,2.2,,http://www.cogentco.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/cogent-la-mirada/
Converge Technology Solutions Agoura Hills,california,34.1460242,-118.7771808,1,,https://convergetp.com/digital-infrastructure/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/is-west-agoura-ct/
Cogent Data Center - Los Angeles,california,34.048282,-118.254504,0.5,,https://www.cogentco.com/en/cogent-los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/cogent-los-angeles/
DataBank LAX1 - Los Angeles One Wilshire,california,34.0479,-118.25552,2,,https://www.databank.com/data-centers/los-angeles/624-south-grand-avenue/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/databank-lax1/
Equinix LA3,california,33.9262876,-118.3940307,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/equinix-la3/
Equinix LA7,california,33.85071,-118.30411,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/equinix-la7/
Colocation America LADC4,california,34.048282,-118.254504,,,https://www.colocationamerica.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/colocation-america-telecom-center/
Colocation America LADC2,california,34.049227,-118.256979,,,https://www.colocationamerica.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/colocation-america-aon-center/
Colocation America LADC5,california,34.048721,-118.255266,,,https://www.colocationamerica.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/colocation-america-quinby/
Alchemy Downtown Data Center,california,34.051077,-118.2658418,,,https://www.alchemy.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/downtown-data-center/
Crown Castle Los Angeles LA1,california,34.0511405,-118.2659179,1,,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/ix2-networks/
Crown Castle Los Angeles LA2,california,34.0478121,-118.2568332,1,,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/ix2-networks-530-w-6th/
Cogent Data Center - Burbank,california,34.1774244,-118.3114458,2,,https://www.cogentco.com/en/cogent-los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/cogent-data-center-burbank/
CoreSite Los Angeles (LA2),california,34.058656,-118.236954,,,https://www.coresite.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/wilshire-annex/
CoreSite One Wilshire (LA1),california,34.049464,-118.254579,,,https://www.coresite.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/one-wilshire/
Equinix LA1,california,34.051484,-118.265757,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/switch-data-los-angeles/
Xfernet Data Center,california,34.0613935,-118.2931958,,,https://www.xfernet.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/xfernet-data-center/
Psychz Los Angeles,california,34.04867,-118.257536,,,http://psychz.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/psla-data-center/
Csquare - Los Angeles LAX2,california,34.19985587540762,-118.3438038825989,2,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/cyxtera-lax2a/
Evocative LAX14,california,33.889081,-118.368877,7.5,,https://evocative.com/data-centers/redondo-beach-data-center-lax14/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/internap-los-angeles/
UnitedLayer Los Angeles,california,34.0479477,-118.2553576,2,,https://www.unitedlayer.com/los-angeles-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/unitedlayer-los-angeles/
DataBank LAX2 - Vernon,california,34.0050331,-118.2184234,32,,https://us.goodman.com/our-properties/properties-for-lease/goodman-lax01-vernon?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/goodman-lax01/
DigiCo Los Angeles LAX1,california,34.04039077076558,-118.1135984773865,56,,https://www.digi-co.com.au/location/los-angeles-lax1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/1977-saturn-data-center/
Aon Center,california,34.049227,-118.256979,,,https://shorenstein.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/aon-center-la/
ColoCrossing LA1,california,34.0511103,-118.2659241,,,https://www.colocrossing.com/datacenter/los-angeles-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/colocrossing-la1/
QuadraNet Los Angeles,california,34.048282,-118.254504,,,https://quadranet.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/quadranet-los-angeles/
TELEHOUSE Los Angeles Center,california,34.048138,-118.256277,0.665,,https://www.telehouse.com/global-data-centers/america/los-angeles-data-centers/telehouse-los-angeles/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/telehouse-los-angeles/
Evocative LAX2,california,34.04725468212268,-118.257372379303,27,,https://evocative.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/la2-los-angles-evocative-dc/
Colocation America LADC1,california,34.0479477,-118.2553576,,,https://www.colocationamerica.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/colocation-america-ladc1/
Telecom Center LA,california,34.048282,-118.254504,,,https://www.bgcg.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/telecom-center-la/
Subrigo - 650 South Grand,california,34.048721,-118.255266,2,,https://subrigo.net/home/network/data-centers/los-angeles-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/downtown-colo-corporation/
365 Data Centers - Los Angeles 1,california,34.047336,-118.257447,,,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/inforelay-lax1/
CoreSite Los Angeles (LA3),california,34.0593156,-118.2354621,,,https://www.coresite.com/data-center-locations/los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/coresite-los-angeles-la3/
Vernon Data Center,california,33.9985878,-118.2217903,52,,https://downtown-properties.com/properties/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/vernon-data-center/
One Data Center Ontario,california,34.060043,-117.559722,,,https://onedatacenteramerica.com/our-datacenter/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/ontario-datacenter/
Fireline Broadband Data Center,california,34.0623463,-118.3586597,,,https://www.firelinebroadband.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/fireline-broadband-data-center/
Edge Centres EC101 Los Angeles,california,34.0524433,-118.2535977,,1.1,https://edgecentres.com/locations/united-states/ec101-los-angeles?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/multacom/
Crown Castle Los Angeles LA3,california,34.0483728,-118.2551544,,,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/wilcon/
Alchemy LAX Data Center,california,33.945606,-118.393274,,,https://alchemy.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/lax-datacenter/
Hivelocity - Los Angeles 2,california,34.047322,-118.2574494,10,,,https://www.datacentermap.com/usa/california/los-angeles/la2/
DataBank - 707 Wilshire Blvd,california,34.049261,-118.257024,,,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/zcolo-707-wilshireblvd/
Aptum Los Angeles,california,34.0479469,-118.2401657,,,https://aptum.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/peer-1-los-angeles/
Coachella Valley Technology Campus,california,33.66741006094001,-116.1347292213322,600,,https://dmkprojects.com/coachella-valley-technology-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/coachella-valley-technology-campus/
Spectrum Networks El Segundo,california,33.90809317253934,-118.3816234350042,,,https://enterprise.spectrum.com/products/managed-services.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/spectrum-networks-el-segundo/
One Data Center America,california,34.0668909,-117.5682629,,,https://onedatacenteramerica.com/our-datacenter/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/datacenter-america/
365 Data Centers - Los Angeles 2,california,34.047966,-118.25557,,,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/inforelay-lax2/
DigiCo Los Angeles LAX2,california,34.0386032,-118.1138259,,,https://www.digi-co.com.au/location/los-angeles-lax2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/digico-los-angeles-lax2/
365 Data Centers - Los Angeles 3,california,34.0580987,-118.2366037,,,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/inforelay-lax3/
Windstream Los Angeles,california,34.0483363,-118.2550835,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/windstream-los-angeles/
Lumen Los Angeles,california,34.049028,-118.259272,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/level-3-los-angeles/
818 Plaza,california,34.0488552,-118.2595093,,,https://downtown-properties.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/818-west-7th-street/
Quinby Building,california,34.0473943,-118.2562446,,,https://www.majorproperties.com/property/dtla-13-story-quinby-building/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/quinby-building/
NocRoom Los Angeles Colocation,california,34.0483496,-118.2551371,,,https://nocroom.com/datacenter/losangeles-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/nocroom-los-angeles-colocation/
Long Beach Data Center,california,33.77503987781369,-118.1464901086273,,,http://www.longbeachdatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/long-beach-data-center/
Hostrunway Los Angeles,california,34.0581509,-118.2354169,,,https://www.hostrunway.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/hostrunway-naud/
611 Wilshire,california,34.0482016993191,-118.256031850669,,,http://xyvest.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/611-wilshire/
IHNetworks Datacenter (SFV1),california,34.2325166,-118.5771849,,,http://www.ihnetworks.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/ihnetworks-datacenter/
China Telecom One Wilshire,california,34.0479077,-118.2555364,,,https://www.ctamericas.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/one-wilshire3/
WebNX Los Angeles,california,34.0481869,-118.2548902,,,https://webnx.com/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/webnx-lax/
Subrigo - 624 South Grand,california,34.047966,-118.25557,,,https://subrigo.net/home/network/data-centers/los-angeles-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/downtown-colo-624/
Cogent Data Center - Stockton,california,37.9880529,-121.2887508,6.8,,https://www.cogentco.com/es/cogent-bay-area/313-oak-office?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/stockton/cogent-data-center-stockton/
Rowan Matterhorn,california,37.79625437573112,-121.5547446388748,,,https://www.quinbrook.com/quinbrook-project/meriwether/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/stockton/rowan-matterhorn/
Lumen Los Angeles 4,california,34.0479891,-118.2565708,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/level3-los-angeles4/
Nautilus Stockton,california,37.96522046144173,-121.3685587045894,7,1.15,https://nautilusdt.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/stockton/nautilus-stockton/
Cogent Data Center - Rialto,california,34.0972616,-117.3668327,2.7,,https://www.cogentco.com/en/cogent-anaheim?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-bernardino/cogent-data-center-rialto/
Lumen San Bernardino,california,34.1842015,-117.3544382,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-bernardino/level3-san-bernardino/
GDC - Sacramento CA3 Data Center,california,38.6443843,-121.4986357,14,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/sacramento-ca-3-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/sacramento/ntt-sacramento-ca3/
